user_id,amount,device_id,sex,age,fraud,signup_hour,transaction_hour,transaction_day,time_since_signup,store_pets,store_toys,browser_FireFox,browser_IE,browser_Opera,browser_Safari,country_frequency
37976585,-0.2018206676756024,95573443,2,2.24220420924188,0,15,7,6,0.23702984134431018,0.0,1.0,0.0,0.0,0.0,0.0,0.01276
67331262,-0.5657317709892157,51065940,1,-0.654157604308673,0,17,15,6,-0.11540003031526949,0.0,0.0,1.0,0.0,0.0,0.0,0.031626666666666664
55621294,-0.5482727675318909,23402977,0,0.7360960661955925,0,4,3,5,1.4607604005079733,1.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
21942532,0.4698053715733596,45146858,2,1.4312229014477251,0,13,0,1,0.3140062630406601,0.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
68865923,-1.0038436389964591,88399001,2,-1.0017210219347392,0,20,17,5,-0.5025285959027227,0.0,0.0,0.0,0.0,0.0,0.0,0.020393333333333333
40569870,1.997468174089277,39826231,2,-0.7700120768506951,0,18,9,1,1.0373417805909833,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
60949670,2.921158575753366,64629446,1,-0.7700120768506951,0,0,3,4,0.582230938387372,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
99034339,-1.0038436389964591,9781222,0,-0.3065941866826066,0,10,19,5,1.0029271324996276,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
27289049,-0.6835800443261578,34952817,2,-1.2334299670187836,1,17,17,0,-1.5775317314770152,1.0,0.0,0.0,1.0,0.0,0.0,0.0044666666666666665
13664979,-1.151153980667637,42387551,2,0.272678176027504,1,11,19,5,0.3652867724181411,0.0,1.0,0.0,0.0,0.0,0.0,0.08169333333333334
1130729,0.8691800756596637,743312,2,-0.654157604308673,0,5,20,2,1.4242131695426705,0.0,1.0,1.0,0.0,0.0,0.0,0.013886666666666667
41776078,1.9052628120802808,43143829,0,0.272678176027504,0,4,22,6,0.958025819200611,0.0,1.0,0.0,1.0,0.0,0.0,0.020393333333333333
33712984,0.033330285140240355,34481435,0,2.473913154325924,0,23,8,6,0.4780382554296197,0.0,0.0,0.0,0.0,0.0,0.0,0.0038066666666666665
52769168,-0.5046252588885789,73819395,2,0.5043871211115483,0,19,3,4,0.9191467254557866,0.0,1.0,0.0,0.0,0.0,1.0,0.36654
75963028,0.7420567067360179,90498614,2,-1.8127023297288942,0,1,14,0,-0.04242967850242189,0.0,0.0,1.0,0.0,0.0,0.0,0.36654
26680928,-0.686308013616365,13266839,1,0.272678176027504,0,2,4,6,-0.8570222780771823,0.0,0.0,0.0,1.0,0.0,0.0,0.14408
72318462,1.0290390760657937,50716228,0,-1.2334299670187836,0,15,5,0,1.4504307921761348,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
31668776,0.990847506002896,23785955,2,-1.1175754944767615,0,20,17,4,-0.7518680615782446,1.0,0.0,0.0,0.0,0.0,0.0,0.14408
34547340,0.404334108608392,21939232,2,-1.5809933846448498,0,13,5,2,-0.6200381665473138,0.0,1.0,0.0,1.0,0.0,0.0,0.00017333333333333334
64034004,0.46434943299294595,43388200,2,-0.3065941866826066,0,4,20,2,1.2874588537311167,0.0,1.0,0.0,0.0,0.0,0.0,0.013886666666666667
78674180,-1.3677547423100724,61543150,2,-1.0017210219347392,0,17,0,4,-0.2427881905647954,0.0,1.0,0.0,0.0,0.0,1.0,0.028633333333333334
21856596,0.2679356440980422,93416024,0,0.8519505387376146,0,19,15,1,0.6555889743824936,0.0,1.0,0.0,0.0,0.0,1.0,0.02644
66172671,-0.2760214323692328,58588026,1,0.6202415936535703,1,2,2,5,-1.5775317314770152,0.0,0.0,1.0,0.0,0.0,0.0,0.013886666666666667
14460008,0.6585808464556837,89427204,1,-1.4651389121028278,1,13,10,2,-1.000006729877316,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
97813673,-0.6191999690772728,7118043,0,-0.07488524159856236,0,8,9,3,0.3855960497291704,0.0,1.0,0.0,0.0,0.0,1.0,0.36654
37656120,0.20901150742957117,45734630,2,-0.8858665493927171,0,9,21,4,-0.45840425032544263,1.0,0.0,0.0,0.0,0.0,1.0,0.0008333333333333334
48409086,1.3242053532661908,73594859,1,-1.0017210219347392,1,23,18,1,0.8493837245469537,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
29435363,-1.5379800260189889,58708494,2,-0.4224486592246287,0,5,19,0,0.31765439678557733,0.0,0.0,1.0,0.0,0.0,0.0,0.36654
8372227,0.17245671894079734,27447596,1,-1.0017210219347392,0,3,0,4,-1.4162375187217904,0.0,1.0,1.0,0.0,0.0,0.0,0.04742
48038846,-0.14453331258125565,77851769,2,-0.5383031317666508,0,12,11,2,-1.2470715897606321,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
52817362,-1.3683003361681139,19400954,2,0.5043871211115483,0,20,12,2,-0.6197387668817949,0.0,1.0,0.0,0.0,0.0,0.0,0.005166666666666667
72833092,2.1300474815933375,51262256,2,0.38853264856952613,0,1,20,6,0.9870288823120008,1.0,0.0,0.0,1.0,0.0,0.0,0.04742
66377590,-1.063858963381013,34269867,2,1.199513956363681,0,13,12,4,-0.2526504667264167,1.0,0.0,0.0,0.0,0.0,0.0,0.0023466666666666666
2166937,-0.9896581986873827,77397344,2,0.15682370348548189,0,3,17,5,-1.4231995205594166,1.0,0.0,1.0,0.0,0.0,0.0,0.020633333333333333
99180038,-1.4572321350288617,14392641,1,0.040969230943459764,0,18,5,2,1.4754840827770257,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
4792219,1.3023815989445349,92922449,1,-1.0017210219347392,0,9,16,3,-0.38165493734973205,0.0,0.0,0.0,0.0,0.0,0.0,0.02644
66641780,3.5087631608639525,79098255,1,-1.2334299670187836,0,14,0,4,0.7000539830407326,0.0,1.0,0.0,1.0,0.0,0.0,0.0004933333333333334
96198748,0.2041011627071984,58967077,0,1.199513956363681,0,18,18,0,-0.0015964901457868924,1.0,0.0,0.0,0.0,0.0,1.0,0.013886666666666667
25728071,0.7960704986821164,8381408,1,-1.5809933846448498,0,19,21,4,1.6029477326858064,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
75833920,1.3978605241017796,88350733,2,1.199513956363681,1,15,4,6,1.2563929397191593,1.0,0.0,0.0,0.0,0.0,0.0,0.028633333333333334
72000559,-0.4020536135767959,17351285,0,-1.0017210219347392,0,22,8,3,-0.5981176968054953,1.0,0.0,0.0,0.0,0.0,0.0,0.028633333333333334
13593669,0.6673103481843463,20497722,2,1.199513956363681,0,0,22,6,1.542937611906963,0.0,1.0,0.0,1.0,0.0,0.0,0.14408
54332520,0.6034758667935025,75384557,1,0.15682370348548189,0,7,23,1,1.2323107788025798,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
70600713,1.9603677917424622,28599797,2,-0.5383031317666508,0,21,20,0,1.2130423631492406,1.0,0.0,0.0,0.0,0.0,1.0,0.031626666666666664
46866533,-1.2820965065975727,30150183,2,-1.0017210219347392,1,18,18,2,-1.5775317314770152,0.0,1.0,1.0,0.0,0.0,0.0,0.36654
24091792,-0.40860073987329276,96132795,2,-1.3492844395608057,0,6,2,6,0.29735951368923624,1.0,0.0,0.0,0.0,0.0,1.0,0.00324
36692876,0.13208277344573371,70692925,2,-1.4651389121028278,0,14,17,1,-0.9652827661058784,0.0,0.0,0.0,0.0,0.0,0.0,0.14408
35796739,0.6825869762095056,79841566,2,0.272678176027504,0,14,15,1,0.8001929352707917,0.0,0.0,0.0,1.0,0.0,0.0,0.02644
27958077,1.2434574622760635,481069,2,-1.3492844395608057,0,22,12,0,0.7610285162036996,0.0,1.0,0.0,0.0,0.0,0.0,0.012826666666666667
93218687,0.632937935127738,83539469,0,0.15682370348548189,0,5,16,5,0.369812953259051,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
84881898,0.06552032276468309,15581352,1,-0.8858665493927171,1,13,17,2,0.2781832210099029,1.0,0.0,0.0,1.0,0.0,0.0,0.0044666666666666665
85745476,0.6984091980927061,27736375,2,0.38853264856952613,0,6,15,4,-0.32357428108201025,1.0,0.0,0.0,1.0,0.0,0.0,0.14408
39242564,0.10534867440170505,22149563,1,0.5043871211115483,0,1,15,0,-0.29015667226140496,1.0,0.0,0.0,0.0,0.0,0.0,0.020633333333333333
81159576,-0.05887507686875597,52524590,2,0.040969230943459764,0,0,20,0,1.0987887638671672,0.0,0.0,0.0,0.0,0.0,1.0,0.14408
31349604,-1.2133516804843565,84221590,0,0.15682370348548189,0,13,17,5,0.6932784662511808,0.0,1.0,1.0,0.0,0.0,0.0,0.007826666666666666
97637980,0.8217134100100622,56966631,2,0.38853264856952613,0,15,3,4,1.6136877360719832,1.0,0.0,0.0,1.0,0.0,0.0,0.028633333333333334
28022228,-0.33494556903770384,56891551,2,-0.3065941866826066,0,8,5,1,-1.1386412499986132,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
69142082,0.35523066138466614,4045917,1,0.9678050112796367,0,3,6,6,0.49899495253019,1.0,0.0,0.0,1.0,0.0,0.0,0.36654
60023505,-0.10634174251835755,50925910,0,-1.696847857186872,0,0,21,2,-0.58625014660206,0.0,1.0,0.0,1.0,0.0,0.0,0.00764
35115939,1.7001195214567144,43107751,2,2.126349736699858,0,18,13,4,-0.7265390417982113,0.0,1.0,1.0,0.0,0.0,0.0,0.0007533333333333333
31091562,0.7262344848528174,15033981,1,0.272678176027504,0,2,4,3,0.4427052564411436,1.0,0.0,0.0,0.0,0.0,0.0,0.01276
72736646,0.5734682046012257,55072978,2,0.8519505387376146,0,10,14,0,1.549995895047283,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
374976,-0.7523248704393742,41413734,2,0.040969230943459764,0,7,4,0,0.353382436999391,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
52186226,0.7676996180639636,37137986,2,-0.7700120768506951,0,13,12,1,-1.192541506449384,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
81799033,0.1577256847736794,62923720,2,0.7360960661955925,0,14,6,1,-1.1997478900652756,0.0,1.0,0.0,0.0,0.0,1.0,0.36654
48285386,-0.31203062699996514,77153367,2,0.8519505387376146,0,17,15,5,-0.19788911636584164,0.0,0.0,0.0,1.0,0.0,0.0,0.36654
45779331,1.0797793048636437,22524245,1,-0.5383031317666508,1,2,2,5,-1.5775317314770152,0.0,1.0,0.0,1.0,0.0,0.0,0.031626666666666664
14987063,-1.2788229434493243,55532520,2,-0.5383031317666508,0,18,9,6,1.451963935976169,0.0,0.0,0.0,1.0,0.0,0.0,0.36654
77234870,-0.2269179851455068,53075541,0,0.272678176027504,0,2,5,5,0.5809978339957317,0.0,0.0,0.0,1.0,0.0,0.0,0.08169333333333334
91039479,1.2734651244683406,15924362,2,0.272678176027504,0,1,17,0,1.286611514293126,0.0,0.0,0.0,0.0,0.0,0.0,0.00324
78406110,-1.2264459330773498,41457577,2,0.6202415936535703,0,0,5,4,0.41823509147085175,0.0,0.0,0.0,0.0,0.0,1.0,0.14408
88257916,-0.48880303700537836,88518285,2,0.5043871211115483,0,19,8,5,-1.396542074699362,0.0,1.0,0.0,0.0,0.0,1.0,0.14408
51303533,1.0956015267468446,92134558,1,-1.0017210219347392,0,18,17,0,-0.8326947757680246,1.0,0.0,0.0,0.0,0.0,0.0,0.01276
1376108,-1.0933210317152486,89394504,2,0.040969230943459764,0,21,15,3,0.7096286947800236,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
25456790,-0.1936367598049815,76651683,2,-0.7700120768506951,0,2,20,1,1.2613455091862842,1.0,0.0,0.0,1.0,0.0,0.0,0.0172
58983336,-1.3502957388527477,99574242,2,1.0836594838216589,0,16,8,1,0.015395080615283819,0.0,0.0,0.0,1.0,0.0,0.0,0.36654
49151988,0.8893670484071957,71762247,1,-0.4224486592246287,0,3,4,1,-0.19440763563987223,0.0,0.0,0.0,0.0,0.0,1.0,0.020393333333333333
50514609,-0.4244229617564933,84500407,2,1.315368428905703,0,7,18,6,-1.205867030665036,0.0,0.0,0.0,0.0,0.0,0.0,0.028633333333333334
99094715,0.37978238499652883,71770087,2,-0.654157604308673,0,12,2,6,-1.5617505542355208,1.0,0.0,0.0,1.0,0.0,0.0,0.36654
22184743,-1.3813945887611074,80146114,2,0.15682370348548189,0,4,10,3,-1.1561036715157134,1.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
78431825,0.4365241462328343,55641960,0,-0.4224486592246287,0,4,9,5,-1.515954880397198,0.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
83440284,1.1092413731978796,89200957,2,1.8946407916158137,1,17,11,1,1.6766176433325106,1.0,0.0,0.0,0.0,0.0,1.0,0.01276
12194826,-0.3300352243153312,19852705,2,-1.2334299670187836,0,18,15,0,-0.972023097037303,0.0,0.0,0.0,0.0,0.0,1.0,0.08169333333333334
74839824,-1.4343171929911231,72526040,2,-0.8858665493927171,0,3,11,4,-0.9046354614234946,0.0,1.0,0.0,0.0,0.0,1.0,0.14408
64253950,0.8970053624197754,12976938,2,0.5043871211115483,0,10,9,3,-1.5510694071938478,1.0,0.0,0.0,0.0,0.0,0.0,0.14408
96813446,0.5712858291690598,52244954,1,0.5043871211115483,0,0,18,4,-1.3359034065457915,0.0,1.0,0.0,0.0,0.0,0.0,0.012826666666666667
25526320,0.32849656234063745,63566962,1,0.272678176027504,0,4,3,4,1.4889314780103728,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
17373199,1.4802451966660304,74694799,0,1.6629318465317695,0,4,22,3,-1.2798529742920102,0.0,0.0,0.0,1.0,0.0,0.0,0.010126666666666667
65853875,-1.3148321380800567,85413535,0,0.272678176027504,0,0,15,4,0.07103863640053949,1.0,0.0,1.0,0.0,0.0,0.0,0.028633333333333334
56592370,1.7470405932482747,93550105,0,1.4312229014477251,0,3,21,1,-1.3628237867274875,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
63395561,0.6771310376290915,52396299,2,-1.1175754944767615,0,8,4,2,0.5175753247214233,0.0,1.0,0.0,0.0,0.0,0.0,0.012826666666666667
90671030,1.494976230833149,8300376,2,-0.4224486592246287,0,4,21,4,0.9014722291756104,1.0,0.0,0.0,0.0,0.0,1.0,0.00019333333333333333
42861575,1.306746349808866,19941171,0,-0.654157604308673,0,9,15,2,0.47442978574295497,1.0,0.0,0.0,0.0,0.0,0.0,0.004113333333333333
84860673,-1.2728214110108689,81779844,1,0.5043871211115483,0,9,17,1,1.5821989520196242,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
96661411,2.207521809435216,84574897,2,-0.654157604308673,0,4,17,3,-1.4512378514152453,1.0,0.0,0.0,0.0,0.0,1.0,0.36654
40087716,-0.8865409595175583,59544306,2,-0.654157604308673,0,1,12,4,0.867040627898066,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
94037216,-0.37095476366843616,46566196,1,-0.654157604308673,0,13,23,5,0.4232481166396676,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
97315157,-0.4293333064788659,76764654,2,-1.2334299670187836,0,10,8,0,0.2445842450842236,0.0,1.0,0.0,0.0,0.0,0.0,0.028633333333333334
94912604,-0.08506358205474296,93748488,2,1.0836594838216589,0,19,22,4,0.028696614473121777,1.0,0.0,0.0,1.0,0.0,0.0,0.36654
34348792,-0.5864643375947888,70771393,2,-0.3065941866826066,0,15,4,6,0.7871181902621557,0.0,1.0,1.0,0.0,0.0,0.0,0.36654
33268163,-0.5777348358661264,98739921,2,-1.3492844395608057,0,21,15,6,-0.3967164038568061,0.0,1.0,0.0,0.0,0.0,0.0,0.028633333333333334
59332181,-0.5995585901877825,14978283,2,-0.5383031317666508,0,3,4,6,0.38511400347282754,0.0,1.0,0.0,0.0,0.0,0.0,0.0172
32087377,-0.26401836749232194,53875799,2,-0.7700120768506951,0,18,19,3,-0.5263395058402853,1.0,0.0,0.0,0.0,0.0,0.0,0.028633333333333334
37548937,-1.4506850087323648,29266822,2,-1.1175754944767615,1,14,14,2,-1.5775317314770152,1.0,0.0,0.0,0.0,0.0,1.0,0.04742
78636683,-0.6208367506513971,31126445,1,-0.4224486592246287,0,14,23,2,-1.0146098206144236,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
34717996,-0.88326739636931,79202478,2,-0.5383031317666508,0,21,6,2,0.83634992308232,0.0,1.0,0.0,0.0,0.0,0.0,6e-05
28232600,1.1283371582293282,15210219,1,-0.07488524159856236,0,5,6,4,-0.6095265513675264,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
60279567,2.5125087760803577,34789440,2,0.6202415936535703,0,2,11,3,0.8651297159303207,1.0,0.0,1.0,0.0,0.0,0.0,0.0028933333333333333
73615284,0.06224675961643457,46772119,0,-1.1175754944767615,0,14,0,5,0.9494343922602572,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
70977900,-1.445229070151951,62453372,1,0.6202415936535703,0,11,23,3,0.8130511273162272,0.0,1.0,0.0,0.0,0.0,0.0,0.004333333333333333
5074343,0.4452536479614969,77895959,0,1.6629318465317695,0,18,23,4,0.5005290559445369,1.0,0.0,0.0,0.0,0.0,1.0,0.08169333333333334
72087961,1.2565517148690573,63974587,2,-1.4651389121028278,1,17,17,0,-1.5775317314770152,1.0,0.0,0.0,1.0,0.0,0.0,0.04742
36254064,0.4796260610181048,65453267,0,-1.1175754944767615,0,1,3,3,1.1883700394304364,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
95086841,-0.19309116594694017,25061841,0,-1.1175754944767615,0,16,21,3,1.2188531476832318,0.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
4889821,-0.6301118462381008,73575061,0,-1.0017210219347392,0,20,13,4,1.3987885082028184,1.0,0.0,0.0,1.0,0.0,0.0,0.36654
18316351,-0.8090666316756797,97731991,2,0.040969230943459764,0,2,19,3,0.6252264576616434,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
55824198,0.23574560647359946,36472235,1,-0.7700120768506951,0,3,16,3,0.7043460179893781,1.0,0.0,0.0,0.0,0.0,1.0,0.020633333333333333
50268174,-0.6377501602506803,30173244,2,-1.4651389121028278,0,15,16,6,-1.051405911558117,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
24943200,0.03605825443044758,27697980,0,-0.7700120768506951,0,8,23,4,-0.8967528695886854,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
60193885,-1.32792639067305,45379282,2,0.9678050112796367,0,1,23,5,-0.8887839124657458,0.0,0.0,0.0,0.0,0.0,0.0,0.14408
39553030,1.2745563121844232,7750381,1,-1.0017210219347392,0,3,11,1,-1.069795640372588,0.0,1.0,0.0,0.0,0.0,1.0,0.007826666666666666
40250384,0.3563218491007487,75729662,0,-1.3492844395608057,0,17,20,4,0.830357771443255,0.0,1.0,0.0,0.0,0.0,1.0,0.0023466666666666666
67662222,-0.5466359859577666,26715858,1,-0.8858665493927171,0,21,5,0,-1.0437142829715074,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
53212526,-0.8308903859973356,51875131,2,0.5043871211115483,0,11,16,4,-1.1027916586385418,0.0,0.0,0.0,0.0,0.0,1.0,0.36654
47886979,0.7693363996380879,80067048,0,-0.07488524159856236,0,2,6,5,-1.4345044169042538,0.0,0.0,0.0,0.0,0.0,0.0,0.14408
16234949,-0.916003027851794,18370610,0,-1.8127023297288942,0,0,19,3,0.18469983378032573,1.0,0.0,0.0,1.0,0.0,0.0,0.14408
46729150,0.11626055156253318,82305629,2,-0.07488524159856236,0,19,20,2,-0.5821062121289865,0.0,1.0,0.0,0.0,0.0,1.0,0.36654
28784473,2.024202273133306,86313591,1,0.6202415936535703,0,6,1,2,-1.4453391022359363,0.0,1.0,0.0,0.0,0.0,0.0,0.08169333333333334
7483746,-0.020137912947816587,59675950,1,-0.07488524159856236,0,13,3,3,-0.45552316828769857,0.0,1.0,0.0,0.0,0.0,0.0,0.0022066666666666667
96079545,-0.05560151372050745,37997810,2,-1.1175754944767615,1,1,1,6,-1.5775317314770152,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
44658904,-1.2984643223388146,62424887,2,0.38853264856952613,0,21,6,3,-0.9591418742483662,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
72793582,3.1612198732915813,45004178,0,0.15682370348548189,0,11,3,0,0.7891068309892185,0.0,0.0,0.0,0.0,0.0,0.0,0.02644
49522502,1.063411489122402,69565822,1,-0.3065941866826066,0,11,11,4,1.378958398305194,0.0,0.0,0.0,1.0,0.0,0.0,0.08169333333333334
45354287,-1.2591815645598339,64448165,2,1.0836594838216589,0,10,12,2,0.6917232513219578,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
62266910,-0.7621455598841194,57417038,0,0.6202415936535703,0,12,14,0,-0.9679428169802958,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
61857932,1.1490697248349016,19632843,1,-1.1175754944767615,0,17,18,4,-0.08370173047133474,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
65196569,-0.2678375244986117,13473082,0,-0.3065941866826066,0,10,8,5,-1.2767959629636298,0.0,0.0,0.0,0.0,0.0,1.0,0.36654
18580380,1.2183601448061594,65330070,2,0.6202415936535703,0,4,14,1,1.1980423119581707,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
45471578,0.7093210752535338,93950004,2,2.24220420924188,0,6,4,0,-1.3036594060294475,0.0,0.0,0.0,0.0,1.0,0.0,0.36654
12371563,-0.4118743030215411,78703422,0,1.7787863190737916,0,4,9,0,-0.07974300156058543,1.0,0.0,0.0,0.0,0.0,1.0,0.36654
70324368,0.08461610779613213,66193296,2,0.15682370348548189,0,0,5,0,0.08689658278703874,0.0,1.0,0.0,0.0,0.0,0.0,0.08169333333333334
86783133,1.855068177140472,39969202,2,-0.4224486592246287,1,11,14,0,-0.9670478166981145,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
63006657,-1.480692670924642,92957843,2,0.38853264856952613,0,15,15,1,0.8275822469798926,0.0,1.0,0.0,1.0,0.0,0.0,0.020393333333333333
50846659,-1.2117148989102322,91310919,1,0.7360960661955925,0,8,14,6,-0.6870166865925338,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
6859445,0.6318467474116555,50990819,2,-1.1175754944767615,1,7,7,3,-1.5775317314770152,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
22202209,-0.27656702622727414,33514941,1,-0.4224486592246287,0,20,19,3,1.2403673806994,0.0,1.0,0.0,0.0,0.0,0.0,0.013886666666666667
63615325,-0.015773162083485486,80996604,1,-0.4224486592246287,0,18,7,5,1.1467522064375641,1.0,0.0,0.0,1.0,0.0,0.0,0.005166666666666667
51135782,1.036131796220332,18295395,2,-0.654157604308673,0,0,22,3,-1.1662106493270374,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
93337545,0.0900720463765462,26732419,2,-0.07488524159856236,0,18,2,4,1.3067016796694542,1.0,0.0,0.0,1.0,0.0,0.0,0.14408
3202310,-0.12489193369176531,85719049,2,0.38853264856952613,0,8,13,1,1.108124211771193,0.0,1.0,0.0,0.0,0.0,0.0,0.008473333333333333
50352064,0.5401869792607005,38666969,2,-0.7700120768506951,0,4,14,4,1.0598153080482744,1.0,0.0,0.0,0.0,0.0,0.0,0.02644
97594518,-1.0534926800782265,8932321,1,1.4312229014477251,0,13,17,0,1.578109395690929,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
92272580,0.449618398825828,68513079,2,0.15682370348548189,0,12,20,1,1.3054810502638772,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
58716465,-0.7517792765813328,97362040,2,0.5043871211115483,0,0,20,0,0.7672199477483397,0.0,0.0,0.0,0.0,0.0,1.0,0.36654
63618560,1.4889746983946934,42407179,2,-1.2334299670187836,1,11,11,5,-1.5775317314770152,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
94775215,-0.14507890643929694,39860395,2,0.272678176027504,0,3,1,3,-1.3033948723506183,0.0,0.0,1.0,0.0,0.0,0.0,0.010126666666666667
27135801,-0.6470252558373842,39034915,1,-1.1175754944767615,0,12,23,4,-1.1769816802426536,1.0,0.0,0.0,1.0,0.0,0.0,0.14408
51551258,1.7432214362419853,54364783,2,-0.654157604308673,0,21,20,6,1.4881871371752637,0.0,1.0,0.0,0.0,0.0,0.0,0.004333333333333333
27668709,1.8539769894243894,25899303,1,0.6202415936535703,0,20,1,0,0.8329420127869802,0.0,1.0,0.0,1.0,0.0,0.0,0.08169333333333334
54926189,-1.3573884590072856,67365222,2,0.040969230943459764,0,17,8,4,-0.593978240532547,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
36438523,1.3400275751493913,53454635,0,1.315368428905703,0,18,21,0,1.2721184593305253,1.0,0.0,0.0,0.0,0.0,1.0,0.36654
13507125,-0.6939463276289445,60857334,0,-0.8858665493927171,0,0,1,6,-0.9963285282172717,1.0,0.0,0.0,0.0,0.0,1.0,0.04742
11895625,-0.885995365659517,72753215,0,1.199513956363681,1,22,22,3,-1.5775317314770152,0.0,0.0,0.0,1.0,0.0,0.0,0.36654
95248104,1.556082742933785,96264472,2,-0.654157604308673,0,3,12,5,-0.904697196610936,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
74884659,-0.26892871221469467,58271110,1,-0.4224486592246287,0,17,15,4,1.4603173785670076,0.0,0.0,0.0,0.0,0.0,1.0,0.010126666666666667
22165257,-1.091138656283083,80403401,0,0.040969230943459764,0,15,14,4,-0.41778761493200867,0.0,1.0,0.0,0.0,0.0,0.0,0.004013333333333333
85944654,1.4611494116345818,57944319,0,1.6629318465317695,0,22,0,5,0.19366519043114058,0.0,1.0,1.0,0.0,0.0,0.0,0.020633333333333333
6719406,0.5063601600621335,32631435,2,-1.4651389121028278,0,9,19,2,1.6949149293015384,0.0,0.0,0.0,0.0,0.0,0.0,0.012826666666666667
90654751,-0.1669026607609528,77704438,1,-0.3065941866826066,1,9,6,2,-0.08941527408831976,0.0,0.0,0.0,0.0,0.0,0.0,0.14408
89089820,-1.4004903737925563,51837425,0,-0.3065941866826066,0,4,13,1,0.8371655952479964,1.0,0.0,0.0,0.0,0.0,0.0,0.04742
44642490,1.1070589977657137,10694363,1,1.315368428905703,1,4,17,4,-0.8984174805495404,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
71266469,0.4648950268509872,47879618,2,-0.654157604308673,0,21,18,4,-1.4159425972563968,0.0,0.0,0.0,1.0,0.0,0.0,0.14408
32749117,1.1670743221502677,12656628,2,0.5043871211115483,0,22,2,5,-1.4906700028755424,0.0,1.0,0.0,1.0,0.0,0.0,0.031626666666666664
33381948,-0.56736855256334,86248965,2,0.7360960661955925,0,3,9,4,-1.156307749492851,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
6177888,0.3857839174349842,10909612,0,-0.654157604308673,0,17,8,5,-1.4499139035353497,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
28277553,-0.272202275362943,15482535,2,-0.8858665493927171,0,16,7,6,-1.0897415437305946,0.0,1.0,0.0,0.0,0.0,0.0,0.020633333333333333
67609037,0.6509425324431041,67504878,2,1.0836594838216589,0,1,19,0,1.1517466790630038,1.0,0.0,0.0,0.0,0.0,1.0,0.36654
26104098,-1.4594145104610274,58415874,0,0.272678176027504,1,8,8,0,-1.5775317314770152,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
44583061,-1.524885773425995,69105367,2,-0.3065941866826066,0,13,20,6,0.14445360951153993,0.0,1.0,0.0,0.0,0.0,0.0,0.04742
70520168,-0.6759417303135783,52389990,2,0.9678050112796367,0,19,16,4,1.7357730676302998,1.0,0.0,0.0,0.0,0.0,1.0,0.36654
34285467,-1.4386819438554541,35448604,2,0.8519505387376146,0,16,16,6,1.6549565893265208,0.0,0.0,1.0,0.0,0.0,0.0,0.04742
